date,t2m_mean,tp_sum
04/10/2007,15.90473344193613,8.434623813748374
05/10/2007,13.68805844193613,6.76164102885113
06/10/2007,10.121408441936133,0.1045614548678592
07/10/2007,8.271432841936132,0.0
08/10/2007,9.088083441936131,4.949242080678608
09/10/2007,8.504739441936131,3.886200778626046
10/10/2007,9.104745441936132,0.1916960125734348
11/10/2007,7.604745841936131,0.0
12/10/2007,8.63807144193613,0.1568421874370857
13/10/2007,8.588083441936131,0.0
14/10/2007,7.421396441936131,0.0
15/10/2007,10.67142644193613,0.0
16/10/2007,11.721414441936131,0.0
17/10/2007,11.588083441936131,0.0
18/10/2007,5.788064941936131,0.0
19/10/2007,3.2047519419361308,4.321873782836394
20/10/2007,0.7380466219361308,0.0348538174334035
21/10/2007,0.9547519419361308,0.0
22/10/2007,1.0547580419361309,0.0348538174334035
23/10/2007,1.6547641419361303,0.0
24/10/2007,3.1547641419361305,21.40024450493955
25/10/2007,5.121408441936131,6.186552847342512
26/10/2007,5.304758041936131,0.0
27/10/2007,5.654733441936131,0.0
28/10/2007,4.771432841936131,7.598132749958755
29/10/2007,6.238077141936131,0.0
30/10/2007,5.438058841936131,13.592988003056378
31/10/2007,3.038064941936131,0.0
01/11/2007,3.154733641936131,0.2788305394672288
02/11/2007,4.588083441936131,15.980474804078517
03/11/2007,7.921396441936131,0.0
04/11/2007,6.654764141936131,0.7842109474560229
05/11/2007,3.1713962419361312,13.017900478865768
06/11/2007,3.9881076419361294,1.8123986195135195
07/11/2007,3.5214328419361305,2.596609402640041
08/11/2007,5.804727441936131,0.6796494412351943
09/11/2007,1.4214267419361306,17.043518406744102
10/11/2007,1.6547336419361311,17.845154525902643
11/11/2007,5.221414441936131,0.2439767246014736
12/11/2007,1.0714206419361307,0.0
13/11/2007,0.7214145419361309,0.0
14/11/2007,-0.6119289580638689,1.638129319231679
15/11/2007,-2.5786037580638688,0.0522807274339296
16/11/2007,-3.5786037580638688,0.2439767246014736
17/11/2007,-2.2785855580638685,4.792400088382805
18/11/2007,-1.478597658063869,10.055326810971025
19/11/2007,-0.995260258063869,7.005617096134597
20/11/2007,1.1714267419361306,0.0
21/11/2007,4.788064941936131,0.0
22/11/2007,6.604745841936131,5.297780681242289
23/11/2007,6.121408441936131,4.008189469585786
24/11/2007,1.8047580419361309,0.0
25/11/2007,1.3047580419361309,0.0
26/11/2007,1.138071041936131,0.0
27/11/2007,0.4047336369361307,0.0
28/11/2007,-1.9619045580638692,0.0
29/11/2007,-0.3119411580638687,0.0
30/11/2007,3.721414441936132,0.0
01/12/2007,4.988107441936131,4.530996548783799
02/12/2007,5.671426741936131,3.903627593623579
03/12/2007,4.221414441936132,9.393103897156736
04/12/2007,2.854745841936131,21.71393111880318
05/12/2007,6.088083441936131,2.265498274391899
06/12/2007,6.771402441936131,0.0
07/12/2007,7.021432841936131,3.3111129257764302
08/12/2007,2.5380954419361306,0.0522807274339296
09/12/2007,4.738077141936131,16.78211355250908
10/12/2007,3.0380954419361306,1.6904102572127826
11/12/2007,1.8047580419361309,23.090653447516317
12/12/2007,1.4547519419361308,37.11931839869109
13/12/2007,1.388071041936131,17.862581340900174
14/12/2007,-2.661916758063869,16.712406292518953
15/12/2007,-3.778585558063869,4.165031133222585
16/12/2007,-3.245260258063869,0.0174269087167017
17/12/2007,-3.628591558063869,13.71497702267512
18/12/2007,-5.4785671580638695,52.7512529589109
19/12/2007,-4.545248058063869,14.76059249570716
20/12/2007,-3.0285855580638685,1.1153221578689152
21/12/2007,-2.9285793580638693,0.0
22/12/2007,-2.745260258063869,0.0
23/12/2007,-2.461904558063869,0.3659650869022104
24/12/2007,-3.2952785580638686,6.447956386941518
25/12/2007,-2.711904558063869,37.85124988713152
26/12/2007,4.571420441936131,0.9759068984058944
27/12/2007,2.754739741936131,2.68374397061621
28/12/2007,0.3214206489361313,0.0
29/12/2007,-4.32860355806387,0.0
30/12/2007,-4.878591558063869,0.4008189223091533
31/12/2007,-8.16191655806387,1.3244451703105722
01/01/2008,-5.395254158063869,16.050184693340675
02/01/2008,2.4047641419361305,6.918483021146933
03/01/2008,3.0547580419361307,14.429481696118026
04/01/2008,-3.161916758063869,1.6555564628882151
05/01/2008,-0.6452541580638691,0.644795646910627
06/01/2008,-0.4285793580638692,0.0174269087167017
07/01/2008,-2.911916758063869,0.0174269087167017
08/01/2008,-2.111928958063869,0.0
09/01/2008,-1.8452663580638689,0.0
10/01/2008,0.2880954519361314,0.0
11/01/2008,2.4714144419361315,0.0
12/01/2008,0.504739741936131,3.136843461165088
13/01/2008,2.9547519419361308,0.2265498274391898
14/01/2008,3.4714144419361315,0.7842109474560229
15/01/2008,0.9047641419361304,0.0
16/01/2008,-0.878591558063869,0.0
17/01/2008,-2.395254158063869,0.0
18/01/2008,1.3380832419361308,1.4115797382867417
19/01/2008,6.288064941936131,2.038948364787959
20/01/2008,1.4047336419361311,0.3136843748741715
21/01/2008,1.7880649419361312,6.291114394645716
22/01/2008,2.688089441936131,14.76059249570716
23/01/2008,4.771432841936131,18.855917683575623
24/01/2008,-1.311941158063869,1.341871985308105
25/01/2008,-2.395254158063869,12.181410729712162
26/01/2008,-4.961904558063869,12.512520214665289
27/01/2008,-6.695241958063869,0.0
28/01/2008,-3.0119533580638684,0.6622225851552861
29/01/2008,-1.5786037580638688,1.3767258617974234
30/01/2008,-1.5952358580638697,8.138366644154301
31/01/2008,0.1880893519361315,25.774398732768542
01/02/2008,-1.761922858063869,15.684217634484444
02/02/2008,-1.645254158063869,17.409482836328305
03/02/2008,-1.0786037580638688,0.1742690948699633
04/02/2008,-2.378591558063869,0.0
05/02/2008,-3.31191055806387,2.2480714593943665
06/02/2008,-3.511922858063869,10.473571685547826
07/02/2008,-6.5118925580638685,0.0871345474349816
08/02/2008,-12.095235558063868,13.471001612709662
09/02/2008,-13.845266558063868,22.56784899759033
10/02/2008,-12.045278558063869,0.7145032766421372
11/02/2008,-8.26192255806387,0.0
12/02/2008,-7.745260558063867,0.0
13/02/2008,-9.16191655806387,1.4812873269358764
14/02/2008,-8.22856755806387,1.4464333682818074
15/02/2008,-4.361928958063869,0.0697076348668071
16/02/2008,-3.411916758063869,0.0
17/02/2008,-3.628591558063869,0.0
18/02/2008,-6.495260258063869,0.0
19/02/2008,-6.895254158063869,0.0
20/02/2008,-7.311941158063869,0.0
21/02/2008,-8.761892558063868,0.0
22/02/2008,-7.078573258063869,0.0
23/02/2008,-6.361928958063869,0.0
24/02/2008,-9.128591558063867,0.0
25/02/2008,-10.678579558063872,0.0
26/02/2008,-10.91191655806387,0.0
27/02/2008,-9.545278558063869,0.0
28/02/2008,-10.011892558063868,15.910767544088383
29/02/2008,-5.611928958063869,0.0
01/03/2008,-2.0785732580638694,3.3459668844305
02/03/2008,-2.961904558063869,3.328539740773963
03/03/2008,-2.4452419580638693,0.0174269087167017
04/03/2008,-0.0619106580638693,0.2962574366295124
05/03/2008,4.638071041936131,2.300351904386965
06/03/2008,3.938089441936131,0.0348538174334035
07/03/2008,0.5547580519361306,0.0
08/03/2008,-0.2618923580638697,0.0174269087167017
09/03/2008,-0.2952480580638692,0.0
10/03/2008,-0.1119289580638689,0.0
11/03/2008,0.5547580519361306,0.1742690948699633
12/03/2008,0.5714206419361307,0.0174269087167017
13/03/2008,0.4547214319361305,0.0
14/03/2008,1.254739741936131,7.092751828440268
15/03/2008,1.6547336419361311,3.014855098864351
16/03/2008,4.104745841936131,6.552517934244722
17/03/2008,5.938058841936131,10.36901079556263
18/03/2008,5.271402441936131,16.64269903252882
19/03/2008,4.354745841936131,0.1742690948699633
20/03/2008,4.421396441936131,0.0
21/03/2008,0.7880649419361312,0.0
22/03/2008,2.271402341936131,0.2788305394672288
23/03/2008,4.654733441936131,2.439767246014737
24/03/2008,5.254739741936131,3.3633933707690287
25/03/2008,0.6047458419361309,1.4987141419334091
26/03/2008,1.621408441936131,9.13170035755773
27/03/2008,6.488077141936131,15.283399574905175
28/03/2008,4.688089441936131,4.548423363781332
29/03/2008,3.554727441936131,0.0522807274339296
30/03/2008,2.8214206419361307,0.4879534492029472
31/03/2008,5.671426741936131,11.885152245482075
01/04/2008,4.471414441936131,1.2024568080098357
02/04/2008,4.404733441936131,0.0
03/04/2008,3.7047519419361303,0.0
04/04/2008,0.6381015619361312,0.0
05/04/2008,0.5214023419361311,0.5402342228545493
06/04/2008,2.0547580419361307,4.513569733786266
07/04/2008,8.738077441936131,8.086086199161702
08/04/2008,9.721414441936131,2.7185977649407778
09/04/2008,6.404733441936131,8.556611518731103
10/04/2008,-0.5452480580638692,14.882580200689892
11/04/2008,-4.428579558063868,9.881058660995697
12/04/2008,-4.345235858063868,6.76164102885113
13/04/2008,-2.261922858063869,17.880010785169734
14/04/2008,2.388071041936131,22.86410485254839
15/04/2008,7.721414441936131,8.120939829156768
16/04/2008,6.554758041936131,6.203979662340045
17/04/2008,4.854745841936131,0.0
18/04/2008,2.838083241936131,0.0
19/04/2008,1.638071041936131,0.0
20/04/2008,3.3047580419361307,0.0
21/04/2008,9.538064941936131,0.0
22/04/2008,2.7714328419361305,0.0
23/04/2008,5.988077141936131,0.0
24/04/2008,7.221414441936131,0.0
25/04/2008,10.32142044193613,0.0697076348668071
26/04/2008,9.021432441936131,0.0697076348668071
27/04/2008,8.038064941936131,19.082466278543556
28/04/2008,8.454721441936131,9.759069641376952
29/04/2008,11.354745441936132,8.818015715648118
30/04/2008,9.421396441936132,20.30234858691491
01/05/2008,12.938089441936132,21.34796405994695
02/05/2008,12.40473344193613,15.75392620911059
03/05/2008,13.77140244193613,4.060469914578384
04/05/2008,13.28809544193613,0.0
05/05/2008,12.938089441936132,0.0
06/05/2008,13.32142044193613,0.0
07/05/2008,10.40476444193613,28.371009943033105
08/05/2008,8.03809544193613,8.190647746464906
09/05/2008,9.42142644193613,7.807255844565163
10/05/2008,12.554758441936132,0.0
11/05/2008,12.004770441936133,0.0
12/05/2008,14.65473344193613,0.0
13/05/2008,15.22138444193613,0.0
14/05/2008,11.738077441936133,1.202456725845085
15/05/2008,9.971414441936131,0.7667840502937392
16/05/2008,10.63807144193613,1.4638605119383437
17/05/2008,14.338083441936131,0.0
18/05/2008,17.03809544193613,12.129128970083553
19/05/2008,15.704721441936131,3.816493189976911
20/05/2008,18.73810844193613,8.051232569166636
21/05/2008,14.871408441936133,7.598132749958755
22/05/2008,13.40473344193613,9.898484161357214
23/05/2008,17.40473344193613,3.85134714863098
24/05/2008,10.854745441936132,0.0
25/05/2008,13.55472744193613,0.0
26/05/2008,18.92142644193613,0.0348538174334035
27/05/2008,16.45475244193613,9.549946546770544
28/05/2008,9.53809544193613,12.547375159296369
29/05/2008,6.904764141936131,16.224452843316005
30/05/2008,4.921396441936131,0.2091229097357185
31/05/2008,7.321420441936131,0.0
01/06/2008,9.688089441936132,0.0
02/06/2008,9.371408441936133,0.0
03/06/2008,12.671396441936132,0.0
04/06/2008,7.154764141936131,2.5094749989933733
05/06/2008,6.554758041936131,0.2788305394672288
06/06/2008,5.938089441936131,13.41871985308105
07/06/2008,6.054758041936131,16.398720993291334
08/06/2008,11.171396441936132,5.489476632192161
09/06/2008,14.121408441936133,11.920005875477145
10/06/2008,17.488108441936134,34.871246117649214
11/06/2008,9.68805844193613,2.004094734792893
12/06/2008,8.554758441936132,8.312635451447637
13/06/2008,9.671396441936132,6.622224536916847
14/06/2008,15.171396441936132,8.260355006455038
15/06/2008,19.55475844193613,8.364916553758242
16/06/2008,19.60474544193613,3.537662506721368
17/06/2008,18.38807144193613,22.968665742533588
18/06/2008,17.35474544193613,3.2065513784732267
19/06/2008,19.621408441936133,15.353106834895309
20/06/2008,19.50473944193613,1.672983277885748
21/06/2008,19.371438441936128,4.165031461881589
22/06/2008,21.40476444193613,1.8995331874896888
23/06/2008,19.48807744193613,1.8298254345110525
24/06/2008,15.13807144193613,12.163982600078617
25/06/2008,18.071420441936134,0.0348538174334035
26/06/2008,19.03809544193613,9.445385656785348
27/06/2008,20.55475844193613,5.855441390435368
28/06/2008,21.00473944193613,0.8016378446183067
29/06/2008,19.95475244193613,0.0
30/06/2008,18.30475844193613,18.26340071511546
01/07/2008,18.85474544193613,2.352632678038567
02/07/2008,20.38807144193613,0.0
03/07/2008,19.42142644193613,0.0
04/07/2008,18.871408441936133,0.0
05/07/2008,20.60474544193613,5.524329933528223
06/07/2008,13.871408441936133,13.976380562274128
07/07/2008,11.838083441936131,0.0
08/07/2008,10.63807144193613,0.0
09/07/2008,13.004739441936133,0.2788305394672288
10/07/2008,12.588083441936131,0.0
11/07/2008,11.57142044193613,0.0
12/07/2008,11.938089441936132,0.0
13/07/2008,10.554758441936132,0.0
14/07/2008,12.238077441936133,4.269593009184792
15/07/2008,15.121408441936133,0.5053803874476064
16/07/2008,17.921396441936132,3.2762592957813648
17/07/2008,19.621408441936133,8.626320093357249
18/07/2008,13.988077441936133,0.0697076348668071
19/07/2008,13.121408441936133,0.5402341817721739
20/07/2008,14.071390441936131,6.657079481547926
21/07/2008,16.02143244193613,0.3136843748741715
22/07/2008,19.021432441936128,0.0
23/07/2008,16.70475244193613,0.0
24/07/2008,10.754770441936133,0.0
25/07/2008,13.92142644193613,0.0
26/07/2008,16.638071441936134,0.0
27/07/2008,18.071420441936134,0.0
28/07/2008,19.98807744193613,0.0
29/07/2008,21.088083441936128,0.3485381897399267
30/07/2008,19.90473344193613,0.0
31/07/2008,20.18808844193613,0.0522807274339296
01/08/2008,17.65473344193613,0.9933337955681784
02/08/2008,21.721414441936133,0.0
03/08/2008,24.85474544193613,2.4571940610122693
04/08/2008,19.05475844193613,4.809827232039342
05/08/2008,14.82142044193613,1.4987141419334091
06/08/2008,18.38807144193613,2.94514783887422
07/08/2008,19.321420441936134,23.12550970678341
08/08/2008,15.621408441936133,0.0522807274339296
09/08/2008,17.85474544193613,0.0
10/08/2008,18.53809544193613,13.505853928068715
11/08/2008,17.68805844193613,0.1568421874370857
12/08/2008,14.221414441936131,1.6032756892366131
13/08/2008,15.70475194193613,0.0697076348668071
14/08/2008,16.721414441936133,0.0
15/08/2008,19.22138444193613,1.2895912116565031
16/08/2008,18.15473344193613,0.592514873259025
17/08/2008,17.93805844193613,2.614036546296577
18/08/2008,16.638071441936134,0.0174269087167017
19/08/2008,13.47138444193613,4.199885091876654
20/08/2008,12.554758441936132,0.0
21/08/2008,14.00470944193613,0.0
22/08/2008,16.95475244193613,0.2962574366295124
23/08/2008,12.07142044193613,1.3070181088187869
24/08/2008,10.671396441936132,22.02761378875877
25/08/2008,11.338083441936131,3.433100959418163
26/08/2008,14.738077441936133,6.51766364693165
27/08/2008,10.171396441936132,0.0
28/08/2008,8.504739441936131,0.0
29/08/2008,8.688089441936132,3.467954918072233
30/08/2008,9.354745441936132,0.1045614548678592
31/08/2008,9.204721441936131,0.0
01/09/2008,8.95475194193613,9.009712652575
02/09/2008,12.354745441936132,0.6970763794798535
03/09/2008,12.221414441936131,37.69440329360967
04/09/2008,12.004739441936133,1.969240776138824
05/09/2008,12.32142044193613,41.99885551999259
06/09/2008,12.40476444193613,0.0
07/09/2008,13.338083441936131,0.0
08/09/2008,11.554758441936132,0.9061993097567598
09/09/2008,7.538095441936131,0.7667839681289883
10/09/2008,7.604745841936131,0.0
11/09/2008,7.921396441936131,0.0
12/09/2008,10.38807144193613,0.0
13/09/2008,12.004739441936133,18.78620779431347
14/09/2008,11.738077441936133,0.4530996548783799
15/09/2008,20.221414441936133,6.500236831934117
16/09/2008,14.13807144193613,0.0
17/09/2008,14.43805844193613,0.0
18/09/2008,7.888071041936131,0.0
19/09/2008,7.688089441936131,0.0
20/09/2008,9.304758441936132,0.0
21/09/2008,10.97138444193613,0.0
22/09/2008,11.80472744193613,0.0
23/09/2008,12.104745441936132,0.0
24/09/2008,13.221414441936131,0.0
25/09/2008,9.271432441936131,0.1916960125734348
26/09/2008,8.138071041936131,0.0
27/09/2008,11.088083441936131,0.0
28/09/2008,10.554758441936132,0.0
29/09/2008,8.70475194193613,0.0
30/09/2008,10.354745441936132,0.0
01/10/2008,10.871408441936133,1.5335681005874784
02/10/2008,12.40473344193613,0.9236261247542926
03/10/2008,13.438089441936132,0.0
04/10/2008,12.90473344193613,0.1045614548678592
05/10/2008,12.121408441936133,5.7683066581296965
06/10/2008,12.53809544193613,0.0174269087167017
07/10/2008,12.82142044193613,3.694504827676173
08/10/2008,12.854745441936132,4.827254047036874
09/10/2008,11.63807144193613,1.620702504234146
10/10/2008,12.238077441936133,0.0
11/10/2008,12.45478244193613,0.0
12/10/2008,11.721414441936131,0.0
13/10/2008,11.53809544193613,0.0
14/10/2008,14.838083441936131,0.0174269087167017
15/10/2008,17.25473944193613,0.9933337955681784
16/10/2008,13.15473344193613,0.0
17/10/2008,11.054758441936132,0.0
18/10/2008,10.621408441936133,0.0
19/10/2008,7.954751941936131,0.0
20/10/2008,7.871408441936131,0.0
21/10/2008,7.438089441936131,0.0
22/10/2008,12.521432441936131,0.0
23/10/2008,5.071420441936131,0.0
24/10/2008,4.2714024419361305,0.0
25/10/2008,6.671396441936131,0.0
26/10/2008,4.004739741936131,0.0
27/10/2008,2.4714144419361315,0.0
28/10/2008,6.854745841936131,0.0
29/10/2008,5.971414441936131,0.0
30/10/2008,3.5214024419361305,0.0
31/10/2008,6.604745841936131,1.0630413842173134
01/11/2008,9.28809544193613,7.702694297261959
02/11/2008,2.9213962419361312,15.666790819486913
03/11/2008,2.8214206419361307,0.1045614548678592
04/11/2008,7.788095441936131,2.614036217637573
05/11/2008,8.271432841936132,48.01113824540575
06/11/2008,5.488077141936131,2.4223404310172034
07/11/2008,3.0380954419361306,0.3311112720364553
08/11/2008,2.871408441936131,30.67136266906757
09/11/2008,3.754739741936131,44.07265702178711
10/11/2008,3.721414441936132,15.387961779526384
11/11/2008,5.704751941936131,1.0630413842173134
12/11/2008,6.004770441936131,0.0174269087167017
13/11/2008,8.004739741936131,0.5053803874476064
14/11/2008,7.454721441936131,1.8821060438331525
15/11/2008,10.054758441936132,0.0
16/11/2008,11.18805844193613,0.0
17/11/2008,8.07142044193613,0.0
18/11/2008,5.954751941936131,0.0697076348668071
19/11/2008,8.804758441936132,0.1219883623007367
20/11/2008,5.588083441936131,3.241405008468292
21/11/2008,4.621408441936131,4.530996548783799
22/11/2008,7.254770441936131,4.374154227828993
23/11/2008,2.438089441936131,0.0697076348668071
24/11/2008,4.688089441936131,0.1742690948699633
25/11/2008,6.638071041936131,0.0
26/11/2008,5.738077141936131,0.0
27/11/2008,1.854745841936131,0.9061992275920088
28/11/2008,0.1880893519361315,8.486905573376985
29/11/2008,-1.0452785580638686,6.883629391151867
30/11/2008,-0.0119533780638683,9.271116192174006
01/12/2008,1.7880954419361306,0.0
