date,t2m_mean,tp_sum,flow_m3_s
2000-06-25,11.159347500000024,1.9038134,6.03
2000-06-26,12.188037500000007,0.7929410525,5.864
2000-06-27,12.912417500000004,0.0,5.582
2000-06-28,13.979982500000006,0.1546047299999,5.574
2000-06-29,14.638397500000051,0.0,5.533
2000-06-30,16.818174999999997,0.221345595,5.472
2000-07-01,19.464297500000043,0.3798532525,5.214
2000-07-02,20.955240000000003,2.907112525,4.428
2000-07-03,18.66930500000001,8.9606985,5.938
2000-07-04,16.754887499999995,12.503876825,6.429
2000-07-05,16.41731500000003,0.706207725,6.528
2000-07-06,18.595935,0.0942572252499999,5.275
2000-07-07,17.611940000000004,10.533847625,6.218
2000-07-08,12.312520000000006,11.2483305,8.584
2000-07-09,11.703847500000052,13.792855,6.311
2000-07-10,13.885957500000018,20.35939425,82.247
2000-07-11,12.22048000000001,4.617393125,24.953
2000-07-12,10.924412500000017,2.624155925,16.586
2000-07-13,10.978545000000054,7.331190249999899,14.758
2000-07-14,11.28003000000001,23.62298175,78.589
2000-07-15,10.031305000000032,11.1525991249999,59.418
2000-07-16,10.748657500000036,9.8730985,37.933
2000-07-17,12.42252000000002,2.89741375,32.046
2000-07-18,13.968655000000012,0.3466479724999,17.659
2000-07-19,13.439107500000034,0.3046413775,19.56
2000-07-20,15.041035000000022,0.088729065,18.738
2000-07-21,16.693177500000047,0.00217030175,15.504
2000-07-22,16.19828750000005,0.1222663275,12.736
2000-07-23,16.199555000000032,2.6464267,9.002
2000-07-24,18.785325000000057,17.7159325,12.809
2000-07-25,17.278665000000046,2.282512425,12.786
2000-07-26,16.29967750000003,9.95163425,14.379
2000-07-27,17.605267500000025,2.1483236,13.205
2000-07-28,14.712642500000015,18.0893677499999,40.442
2000-07-29,13.845407500000022,14.6918205,29.026
2000-07-30,15.185532500000022,2.324211475,20.348
2000-07-31,17.148055,0.05012612275,15.594
2000-08-01,20.070295000000044,0.00679466375,15.218
2000-08-02,17.443527500000016,5.472185375,17.322
2000-08-03,15.814292500000022,3.557068975,20.729
2000-08-04,15.363552500000026,4.17706165,15.267
2000-08-05,14.805255000000043,7.692781325,12.906
2000-08-06,16.567650000000015,0.507505985,10.277
2000-08-07,16.418237500000032,1.06026395,10.74
2000-08-08,17.01778250000001,3.41889475,11.951
2000-08-09,17.74633,1.11712249,9.819
2000-08-10,19.824760000000023,0.0362486115,9.358
2000-08-11,20.275370000000063,0.00546731281,8.209
2000-08-12,21.25923750000004,0.047718415975,6.994
2000-08-13,21.70075750000001,0.024029460625,6.608
2000-08-14,21.918412500000045,0.234450635,8.102
2000-08-15,21.236940000000004,0.9393605525,8.181
2000-08-16,21.315605000000005,0.1111553835,7.53
2000-08-17,20.82392250000004,0.6586608325,7.254
2000-08-18,19.206360000000014,3.5003197499999,12.964
2000-08-19,22.09969000000001,0.0151296844999999,8.681
2000-08-20,23.38435750000002,1.97614975,6.329
2000-08-21,16.940177500000004,22.854255,7.772
2000-08-22,15.896762500000024,1.56273505,10.524
2000-08-23,17.28307000000001,0.009269382475,7.468
2000-08-24,18.597640000000013,0.0,6.715
2000-08-25,18.78348,0.0,6.3
2000-08-26,19.04817750000001,0.0,5.89
2000-08-27,16.2118375,13.512650249999998,6.131
2000-08-28,15.105977499999996,1.0145266749999,6.781
2000-08-29,15.132717500000012,0.04166493825,6.454
2000-08-30,15.99108000000001,3.656099475,6.188
2000-08-31,14.8900625,7.53604825,6.568
2000-09-01,15.8975825,5.2531171500000005,7.254
2000-09-02,12.132517500000064,10.38838525,8.996
2000-09-03,11.582932500000028,9.1495165,15.388
2000-09-04,10.42116500000003,4.624547199999999,18.839
2000-09-05,11.122230000000002,1.0714420275,11.277
2000-09-06,11.397442500000013,10.2057325,9.491
2000-09-07,12.31815750000004,4.358783374999899,19.661
2000-09-08,13.141605000000029,0.0,14.129
2000-09-09,15.416740000000004,0.0,11.312
2000-09-10,17.24065250000001,0.0,10.235
2000-09-11,17.799532499999998,0.0,9.621
2000-09-12,18.27342250000004,0.0,8.985
2000-09-13,16.13936000000001,10.343747,8.631
2000-09-14,16.001022500000033,0.4335909624999999,8.544
2000-09-15,18.06683750000002,0.317929765,8.587
2000-09-16,13.811382500000036,19.603803,10.085
2000-09-17,11.357745000000024,17.866172,108.022
2000-09-18,12.838812500000016,0.1905713735,37.711
2000-09-19,13.856494999999995,0.1320386825,22.07
2000-09-20,12.878390000000024,6.0372438,17.814
2000-09-21,11.742857500000014,22.0630085,27.579
2000-09-22,12.06229000000002,0.019216971,17.969
2000-09-23,11.165167500000052,0.002764871925,13.817
2000-09-24,12.345150000000046,0.0013832832125,12.752
2000-09-25,13.43873000000002,1.5099916249999998,13.563
2000-09-26,14.668970000000058,0.007056608025,12.369
2000-09-27,16.05367750000005,4.22972265,11.736
2000-09-28,16.84072500000002,0.14280854,11.584
2000-09-29,16.602045000000032,0.00088180243,11.335
2000-09-30,13.115492500000016,7.8552164,9.088
2000-10-01,12.531225000000006,2.764003875,10.37
2000-10-02,11.556857500000037,1.98512305,9.737
2000-10-03,10.871527500000012,0.5225029,8.222
2000-10-04,11.54812750000002,0.286912855,10.149
2000-10-05,10.919425000000048,3.823459675,10.568
2000-10-06,7.886392500000056,3.267771025,10.17
2000-10-07,5.758530000000008,2.0961387,8.274
2000-10-08,6.096300000000042,4.7996756,6.121
2000-10-09,8.107067500000028,10.045173125,8.375
2000-10-10,8.488290000000006,6.205955299999999,11.503
2000-10-11,8.698977500000012,13.88465975,16.408
2000-10-12,10.162252500000022,3.824384225,14.374
2000-10-13,9.935647500000016,12.0976879999999,9.127
2000-10-14,10.088512500000036,0.0799916497499999,8.477
2000-10-15,11.355352500000038,0.3468162575,7.18
2000-10-16,12.205572500000017,1.7167583,8.527
2000-10-17,9.77388000000002,1.5027227249999,7.914
2000-10-18,7.88428250000004,0.2584527875,7.677
2000-10-19,9.718612500000006,3.99311505,7.608
2000-10-20,10.767945000000054,0.004459706325,6.968
2000-10-21,11.328145000000006,0.00157403334375,6.94
2000-10-22,10.03434500000003,0.0007155176625,6.331
2000-10-23,11.08617750000002,0.0012641339685,6.925
2000-10-24,12.154390000000037,4.571094325000001,8.888
2000-10-25,13.077670000000012,0.7711546725,10.096
2000-10-26,10.45347750000002,7.89990115,10.877
2000-10-27,8.560442500000022,0.8144041575000001,11.835
2000-10-28,10.230332500000031,0.00326557435,8.535
2000-10-29,10.032357500000046,1.9461949,6.68
2000-10-30,11.426612500000031,1.21568789,7.61
2000-10-31,8.034732500000018,13.334647,29.586
2000-11-01,8.23942500000004,2.1624975500000003,18.702
2000-11-02,9.749257500000056,1.351026315,14.103
2000-11-03,7.854945000000043,9.446748875,16.485
2000-11-04,5.787512500000048,1.1323441,16.075
2000-11-05,5.597650000000044,0.25937369,11.703
2000-11-06,6.495332500000018,6.531790075,12.138
2000-11-07,7.455880000000036,1.507188225,14.188
2000-11-08,7.664477500000032,1.072496925,14.037
2000-11-09,6.24466000000001,1.2544069999999998,13.527
2000-11-10,4.150737500000048,1.795448925,13.527
2000-11-11,4.583902500000022,0.040857486,10.179
2000-11-12,7.281350000000032,2.867527475,7.931
2000-11-13,9.375747500000044,6.62656685,17.627
2000-11-14,6.403470000000027,9.8663116249999,23.713
2000-11-15,5.277170000000012,0.0032916910375,21.718
2000-11-16,4.060390000000041,0.3123372125,16.482
2000-11-17,3.165252500000008,8.198171875,15.731
2000-11-18,2.474397500000009,0.391051275,14.316
2000-11-19,3.9270425000000273,1.25419305,10.426
2000-11-20,4.916972500000043,0.3687834875,13.967
2000-11-21,3.817227500000058,2.208845325,13.552
2000-11-22,7.664995000000033,4.1004516,10.26
2000-11-23,7.874025000000017,7.332478174999999,13.106
2000-11-24,5.518837500000018,2.4960236250000003,13.723
2000-11-25,2.855850000000032,0.0991773915,11.714
2000-11-26,4.782715000000053,9.561998,10.562
2000-11-27,4.531515000000013,0.77477739,14.52
2000-11-28,8.410007500000006,5.81911435,16.418
2000-11-29,9.092677500000036,7.16372585e-05,14.661
2000-11-30,9.274422500000014,0.0,12.921
2000-12-01,6.543632500000001,0.0232739858499999,12.399
2000-12-02,8.818042500000047,0.598116675,10.508
2000-12-03,7.035272500000019,0.707783485,9.488
2000-12-04,6.478527500000041,3.763124725,9.608
2000-12-05,7.641020000000026,0.2775694675,10.621
2000-12-06,7.146680000000004,1.429248075,10.422
2000-12-07,7.80030000000005,0.952926075,10.054
2000-12-08,9.936665000000003,7.45821025,11.167
2000-12-09,7.814552500000047,0.04787755,10.141
2000-12-10,7.143462500000055,5.8152324,7.759
2000-12-11,9.982812500000025,0.2208532775,11.332
2000-12-12,11.347222500000044,0.11564705075,11.158
2000-12-13,10.784520000000043,0.1479185765,9.257
2000-12-14,7.540902500000016,4.931664025,10.678
2000-12-15,3.839292500000056,9.19915275,23.079
2000-12-16,1.5166150000000584,5.95274925,14.214
2000-12-17,1.6945850000000178,5.639493699999999,11.41
2000-12-18,1.6716175000000248,3.852051875,11.925
2000-12-19,4.825117500000033,3.4505947000000003,34.997
2000-12-20,1.2744000000000142,0.00710968685,25.592
2000-12-21,-2.0125149999999508,0.00124028885,18.821
2000-12-22,-3.5483849999999397,0.0,15.974
2000-12-23,-1.5256449999999973,0.0,12.5
2000-12-24,-0.6631024999999795,1.0618486,9.832
2000-12-25,2.5919000000000096,4.6843531,10.447
2000-12-26,4.34283750000003,2.037719325,9.21
2000-12-27,4.762695000000008,0.390831025,12.916
2000-12-28,1.920425000000023,2.372622125,14.187
2000-12-29,-1.1108674999999837,4.428242475,14.219
2000-12-30,-1.9547474999999397,4.665130749999999,11.678
2000-12-31,-3.328452499999969,1.759155325,9.536
2001-01-01,-0.6539599999999837,0.6536610525000001,9.675
2001-01-02,5.928037500000016,4.532011825,14.994
2001-01-03,4.725197500000036,2.572845075,15.747
2001-01-04,4.407460000000015,2.557723775,13.909
2001-01-05,7.236450000000048,9.713214625,22.47
2001-01-06,6.988380000000007,9.56411525,49.402
2001-01-07,3.3067125000000037,0.818083185,33.236
2001-01-08,2.041757500000017,1.54258956,29.759
2001-01-09,0.246120000000019,0.1039034535,26.53
2001-01-10,2.614522500000021,6.162080875,22.576
2001-01-11,5.015305000000012,5.703601125,25.15
2001-01-12,1.4092450000000554,0.132532315,21.381
2001-01-13,-2.210977499999956,0.0012176697,14.158
2001-01-14,-3.369497499999966,0.0,10.683
2001-01-15,-4.882127499999967,0.0,14.374
2001-01-16,-4.91295249999996,0.0022164894749999,19.542
2001-01-17,-2.165764999999965,0.1208332475,15.101
2001-01-18,-0.5220850000000041,0.2818925625,12.289
2001-01-19,-1.3375824999999963,0.15544187,15.899
2001-01-20,0.6575050000000147,1.902722275,11.166
2001-01-21,-1.016332499999976,0.8403210325,7.983
2001-01-22,4.2519775000000095,4.006065175,10.286
2001-01-23,6.207880000000046,6.38931325,17.602
2001-01-24,8.254880000000014,9.816261,24.286
2001-01-25,4.866017499999998,3.97578565,36.637
2001-01-26,3.982385000000022,0.3291979224999999,26.279
2001-01-27,2.955212500000016,6.534295,16.015
2001-01-28,1.561862500000018,0.1296267625,13.995
2001-01-29,-0.2552299999999832,0.156116335,16.418
2001-01-30,0.0387249999999994,0.6048547274999999,16.23
2001-01-31,-1.4004549999999654,0.119112635,13.271
2001-02-01,-2.026292499999954,1.096062075,12.004
2001-02-02,-2.7106374999999616,4.6095163,12.314
2001-02-03,1.3954875000000015,13.664789875,15.733
2001-02-04,6.384257500000047,14.457091375,62.798
2001-02-05,7.238150000000019,9.850526375,73.428
2001-02-06,10.753305000000012,0.6351275774999999,63.129
2001-02-07,10.529835000000048,0.00348238975,46.401
2001-02-08,9.503665000000012,2.514726275,36.169
2001-02-09,4.595552500000053,6.408456825,38.287
2001-02-10,1.0544150000000627,0.0013108801599999,34.997
2001-02-11,4.368220000000065,0.0,22.508
2001-02-12,7.314432500000009,0.0,21.336
2001-02-13,6.2797350000000165,1.60201245,21.677
2001-02-14,2.4196100000000342,0.0300642125,19.134
2001-02-15,3.1853075000000217,0.0,17.403
2001-02-16,3.408140000000003,0.3402595699999999,17.191
2001-02-17,1.3923000000000345,7.301416525,14.762
2001-02-18,1.1549475000000484,0.069742147,12.135
2001-02-19,1.3804100000000403,0.09090977525,12.032
2001-02-20,1.4567200000000184,1.99867655,12.652
2001-02-21,1.9073850000000332,3.40785425,11.33
2001-02-22,3.0462950000000437,13.020578375,16.503
2001-02-23,1.5208425000000716,12.8234717499999,23.187
2001-02-24,-3.194909999999993,4.8364093499999,15.536
2001-02-25,-5.19299749999999,0.1778642375,11.293
2001-02-26,-6.652492499999994,1.19679555,14.004
2001-02-27,-3.6606649999999945,0.007103209025,13.203
2001-02-28,-1.0971274999999423,0.53563205,15.235
2001-03-01,-0.1048799999999801,4.3733469750000005,12.845
2001-03-02,0.7036200000000008,1.53898725,12.271
2001-03-03,-0.2015349999999784,17.4354795,11.04
2001-03-04,4.2708675000000085,10.62930975,14.862
2001-03-05,2.16646750000001,1.9970103,24.07
2001-03-06,-0.2261100000000055,0.00014327452,18.251
2001-03-07,3.229820000000018,4.951282849999999,17.422
2001-03-08,6.464222500000005,5.416351475,25.99
2001-03-09,7.4839075000000435,2.6505263500000003,33.062
2001-03-10,7.88989250000003,6.832743325,28.574
2001-03-11,9.52331750000002,11.6943875,54.347
2001-03-12,9.83261250000004,20.167098000000003,72.262
2001-03-13,5.514430000000004,10.5460485,78.91
2001-03-14,3.976067499999999,7.73468635,60.986
2001-03-15,7.10140750000005,12.63389875,78.728
2001-03-16,9.818922500000042,0.2456195675,60.766
2001-03-17,8.921982500000013,9.83318375,50.713
2001-03-18,8.157800000000009,4.870437125,38.316
2001-03-19,4.1181325000000015,5.319251524999999,44.985
2001-03-20,0.7193775000000073,16.5483739999999,38.782
2001-03-21,7.565787500000056,16.09950325,77.107
2001-03-22,8.612010000000055,24.45011125,101.127
2001-03-23,9.56139500000006,10.878657,99.293
2001-03-24,11.433510000000012,10.5835795,68.804
2001-03-25,9.60492000000005,14.68066175,57.168
2001-03-26,2.6406900000000064,1.6553001,69.558
2001-03-27,3.233832500000005,0.0040567628,54.099
2001-03-28,6.122782500000028,4.508536275,42.347
2001-03-29,7.801300000000026,7.179386924999999,38.951
2001-03-30,5.786147500000027,1.792946975,35.241
2001-03-31,7.115642500000035,0.0,22.003
2001-04-01,9.83745250000004,0.0,17.886
2001-04-02,12.528620000000046,0.0,23.06
2001-04-03,11.413810000000012,0.948033415,20.494
2001-04-04,8.423347500000034,8.47550875,21.742
2001-04-05,5.971442500000023,2.4118904750000003,20.891
2001-04-06,8.381297500000016,6.729956725,19.406
2001-04-07,7.954822500000034,6.4634439249999,24.41
2001-04-08,5.888855000000035,4.885605075,18.383
2001-04-09,5.639965000000018,8.33648475,18.487
2001-04-10,6.963290000000029,11.8010475,35.179
2001-04-11,6.223995000000002,4.09272695,36.323
2001-04-12,6.281610000000001,0.4857184499999999,26.973
2001-04-13,1.6594825000000242,0.54258904,17.072
2001-04-14,0.7489375000000109,0.3804749,18.876
2001-04-15,1.1781250000000227,19.869228,18.172
2001-04-16,3.7426375000000007,8.6259795,19.712
2001-04-17,2.708995000000016,2.3116828000000003,33.8
2001-04-18,3.327815000000044,6.050175275,32.412
2001-04-19,0.7044325000000526,1.11461116,33.415
2001-04-20,0.924335000000042,1.2060817499999998,28.082
2001-04-21,0.34733250000005,11.269415,21.273
2001-04-22,2.521552500000041,2.848794,19.526
2001-04-23,4.589412500000037,0.010129200575,24.867
2001-04-24,9.425700000000006,0.5128157774998999,24.007
2001-04-25,8.907372500000065,8.1387445,31.654
2001-04-26,7.817472500000008,1.166260075,32.903
2001-04-27,8.92438500000003,1.7995486249999,26.785
2001-04-28,10.1246175,4.75828655,24.996
2001-04-29,11.733532500000024,5.768802174999999,20.74
2001-04-30,14.58155750000003,1.2588524,20.659
2001-05-01,14.748482500000025,0.01849139875,14.362
2001-05-02,17.02975250000003,0.4492388549999,17.106
2001-05-03,15.368412500000034,0.4402984775,19.169
2001-05-04,13.887910000000034,1.3525108099999998,17.083
2001-05-05,10.37593000000004,11.377279,12.667
2001-05-06,6.825490000000059,2.2479537,12.274
2001-05-07,8.201045000000022,0.1017433834999,15.086
2001-05-08,10.761502500000006,0.35514979,14.902
2001-05-09,14.685867500000027,0.077846226,13.033
2001-05-10,16.051337500000045,0.0193988882,11.167
2001-05-11,16.020272500000033,0.05054302875,11.279
2001-05-12,16.247157500000014,0.0,10.065
2001-05-13,16.639507500000036,0.0042462124,9.105
2001-05-14,16.53924500000005,6.99009665,11.235
2001-05-15,12.667930000000013,4.58109365,11.348
2001-05-16,13.680200000000012,10.348825075,11.005
2001-05-17,13.365262500000028,12.50824475,15.951
2001-05-18,9.220300000000009,8.08794145,18.302
2001-05-19,10.754617499999997,0.2030467075,13.124
2001-05-20,13.14914250000004,0.0,9.135
2001-05-21,15.57743000000005,0.0,11.568
2001-05-22,14.522870000000012,0.0868775575,12.586
2001-05-23,16.498617500000023,7.16372585e-05,11.632
2001-05-24,18.06460000000004,0.3335823774999999,8.846
2001-05-25,18.04009250000001,0.0755444265,8.558
2001-05-26,18.657785000000047,0.0,8.558
2001-05-27,19.755302500000028,0.3218756775,8.234
2001-05-28,20.098002500000007,0.0,10.548
2001-05-29,21.250924999999995,0.277838445,10.086
2001-05-30,20.31519750000001,0.0,8.733
2001-05-31,17.590665,3.043687175,10.448
2001-06-01,12.18994250000003,0.947155365,9.885
2001-06-02,10.727052500000012,16.763433250000002,8.706
2001-06-03,7.619992500000023,6.4839033,9.551
2001-06-04,8.83909250000005,0.2847589975,8.247
2001-06-05,13.653410000000008,0.8102763199999999,8.219
2001-06-06,13.682365000000004,12.7205255,8.734
2001-06-07,14.667592500000012,1.024058725,8.53
2001-06-08,11.773960000000043,9.95665425,9.198
2001-06-09,10.586205000000009,7.75184185,8.475
2001-06-10,11.213052500000003,6.924749375,8.009
2001-06-11,9.90704500000004,4.307914149999999,8.976
2001-06-12,13.06641000000002,0.0,8.319
2001-06-13,15.71263250000004,0.295905425,8.474
2001-06-14,15.567642500000034,0.78815145,7.939
2001-06-15,16.63228250000003,9.70379775,7.883
2001-06-16,15.13232000000005,6.90512205,8.024
2001-06-17,13.426822500000014,13.733300625,10.692
2001-06-18,11.324497500000009,17.03837075,35.859
2001-06-19,11.880137500000046,1.5922198,43.101
2001-06-20,13.980755000000045,0.000238418575,17.751
2001-06-21,17.290650000000028,0.12595856175,11.18
2001-06-22,14.785725000000014,0.001024872075,9.935
2001-06-23,15.80931750000002,0.0008104252575,9.034
2001-06-24,18.287422500000048,0.0,8.558
2001-06-25,20.380515000000003,0.0,9.234
2001-06-26,21.88493000000005,0.0,9.545
2001-06-27,20.860887500000047,11.36586775,9.092
2001-06-28,16.90787750000004,5.8761418999999,9.158
2001-06-29,19.077845000000025,0.19416702,8.433
2001-06-30,20.119407500000023,3.838423475,8.219
2001-07-01,17.563652500000046,2.324216675,7.967
2001-07-02,18.33313750000002,0.06062191075,8.108
2001-07-03,18.790812500000012,0.0,8.066
2001-07-04,19.19228750000002,0.0,7.883
2001-07-05,21.56895750000001,0.0188131126499999,7.801
2001-07-06,23.128885000000025,0.4744671325,7.581
2001-07-07,16.835170000000005,13.66539725,7.999
2001-07-08,16.179062500000043,5.61789335,7.928
2001-07-09,16.959712500000023,0.65517392,8.221
2001-07-10,19.59855000000005,0.17196082,8.052
2001-07-11,17.009820000000047,1.16920215,7.984
2001-07-12,15.611230000000036,9.4791325,7.636
2001-07-13,15.665075000000002,3.7532663,8.096
2001-07-14,18.723067500000013,9.259915425,7.983
2001-07-15,12.8123875,29.18075475,10.179
2001-07-16,12.67357000000004,8.215355875,14.419
2001-07-17,15.076135000000022,1.83465865,9.247
2001-07-18,15.56278500000002,2.3951392249999,7.663
2001-07-19,15.538027499999998,1.2272084250000002,7.553
